match_id,match_date,match_style,match_score,game_index,map,game_score,player_agent,rounds_played,player_id,player_name,player_team_id,player_team_name_long,player_team_name_short,player_team_vlr_rating,player_adr,player_kills,player_deaths,player_assists,player_kpr,opponent_id,opponent_name_long,opponent_name_short,opponent_vlr_rating
167372,"Sunday, February 26th",Bo3,1:2,0,Lotus,13 : 9,Omen,22,8044,MrFaliN,1184,FUT Esports,FUT,1709,117,14,16,10,0.64,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,0,Lotus,13 : 9,Kayo,22,1139,qRaxs,1184,FUT Esports,FUT,1709,129,11,16,11,0.5,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,0,Lotus,13 : 9,Sage,22,6510,AtaKaptan,1184,FUT Esports,FUT,1709,100,12,13,3,0.55,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,0,Lotus,13 : 9,Kayo,22,601,Asuna,120,100 Thieves,100T,2043,134,19,17,10,0.86,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,0,Lotus,13 : 9,Astra,22,3880,bang,120,100 Thieves,100T,2043,125,16,14,4,0.73,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,0,Lotus,13 : 9,Fade,22,1533,Derrek,120,100 Thieves,100T,2043,169,20,18,9,0.91,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,0,Lotus,13 : 9,Raze,22,4147,Cryocells,120,100 Thieves,100T,2043,166,15,17,7,0.68,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,0,Lotus,13 : 9,Cypher,22,733,stellar,120,100 Thieves,100T,2043,71,6,15,8,0.27,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Fade,24,1139,qRaxs,1184,FUT Esports,FUT,1709,213,25,15,8,1.04,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Jett,24,10125,qw1,1184,FUT Esports,FUT,1709,145,20,19,3,0.83,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Omen,24,8044,MrFaliN,1184,FUT Esports,FUT,1709,110,15,19,11,0.62,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Killjoy,24,3604,MOJJ,1184,FUT Esports,FUT,1709,128,14,19,7,0.58,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Breach,24,6510,AtaKaptan,1184,FUT Esports,FUT,1709,73,11,18,7,0.46,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Kayo,24,601,Asuna,120,100 Thieves,100T,2043,146,20,17,20,0.83,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Cypher,24,733,stellar,120,100 Thieves,100T,2043,160,22,16,8,0.92,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Jett,24,4147,Cryocells,120,100 Thieves,100T,2043,140,21,18,2,0.88,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Sova,24,1533,Derrek,120,100 Thieves,100T,2043,122,11,16,14,0.46,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,1,Haven,11 : 13,Omen,24,3880,bang,120,100 Thieves,100T,2043,132,16,18,10,0.67,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Fade,21,1139,qRaxs,1184,FUT Esports,FUT,1709,135,18,15,7,0.86,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Sova,21,8044,MrFaliN,1184,FUT Esports,FUT,1709,132,12,17,10,0.57,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Jett,21,10125,qw1,1184,FUT Esports,FUT,1709,134,16,18,2,0.76,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Viper,21,3604,MOJJ,1184,FUT Esports,FUT,1709,131,14,19,5,0.67,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Sage,21,6510,AtaKaptan,1184,FUT Esports,FUT,1709,87,9,17,13,0.43,120,100 Thieves,100T,2043
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Viper,21,3880,bang,120,100 Thieves,100T,2043,179,23,15,9,1.1,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Sage,21,601,Asuna,120,100 Thieves,100T,2043,141,15,13,12,0.71,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Omen,21,4147,Cryocells,120,100 Thieves,100T,2043,159,20,15,14,0.95,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Sova,21,1533,Derrek,120,100 Thieves,100T,2043,168,14,13,12,0.67,1184,FUT Esports,FUT,1709
167372,"Sunday, February 26th",Bo3,1:2,2,Icebox,8 : 13,Killjoy,21,733,stellar,120,100 Thieves,100T,2043,116,14,13,3,0.67,1184,FUT Esports,FUT,1709
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Sova,21,3070,nukkye,257,G2 Esports,G2,1833,156,13,16,4,0.62,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Jett,21,3582,keloqz,257,G2 Esports,G2,1833,143,16,19,1,0.76,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Viper,21,1507,AvovA,257,G2 Esports,G2,1833,125,14,17,2,0.67,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Sage,21,2690,hoody,257,G2 Esports,G2,1833,77,7,18,2,0.33,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Killjoy,21,448,Meddo,257,G2 Esports,G2,1833,83,6,17,1,0.29,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Viper,21,1457,Mistic,2593,FNATIC,FNC,1907,177,22,10,8,1.05,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Sage,21,438,Boaster,2593,FNATIC,FNC,1907,147,18,9,8,0.86,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Sova,21,2285,braveaf,2593,FNATIC,FNC,1907,148,20,14,7,0.95,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Killjoy,21,2173,MAGNUM,2593,FNATIC,FNC,1907,93,12,11,3,0.57,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,0,Icebox,8 : 13,Jett,21,5022,Derke,2593,FNATIC,FNC,1907,128,15,12,1,0.71,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Sova,24,3070,nukkye,257,G2 Esports,G2,1833,182,25,14,8,1.04,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Kayo,24,2690,hoody,257,G2 Esports,G2,1833,152,18,16,13,0.75,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Killjoy,24,448,Meddo,257,G2 Esports,G2,1833,105,14,14,5,0.58,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Jett,24,3582,keloqz,257,G2 Esports,G2,1833,124,17,17,1,0.71,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Astra,24,1507,AvovA,257,G2 Esports,G2,1833,72,9,15,10,0.38,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Astra,24,1457,Mistic,2593,FNATIC,FNC,1907,197,23,18,7,0.96,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Kayo,24,438,Boaster,2593,FNATIC,FNC,1907,133,15,16,10,0.62,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Jett,24,5022,Derke,2593,FNATIC,FNC,1907,136,19,16,4,0.79,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Sova,24,2285,braveaf,2593,FNATIC,FNC,1907,103,13,16,3,0.54,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,1,Ascent,13 : 11,Killjoy,24,2173,MAGNUM,2593,FNATIC,FNC,1907,65,6,17,5,0.25,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Sage,21,2690,hoody,257,G2 Esports,G2,1833,129,17,13,4,0.81,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Cypher,21,448,Meddo,257,G2 Esports,G2,1833,111,15,12,0,0.71,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Jett,21,3582,keloqz,257,G2 Esports,G2,1833,152,17,17,6,0.81,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Raze,21,3070,nukkye,257,G2 Esports,G2,1833,138,15,15,5,0.71,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Omen,21,1507,AvovA,257,G2 Esports,G2,1833,83,8,17,7,0.38,2593,FNATIC,FNC,1907
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Raze,21,5022,Derke,2593,FNATIC,FNC,1907,201,23,14,1,1.1,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Viper,21,2173,MAGNUM,2593,FNATIC,FNC,1907,142,16,16,10,0.76,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Sage,21,2285,braveaf,2593,FNATIC,FNC,1907,134,14,14,10,0.67,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Astra,21,1457,Mistic,2593,FNATIC,FNC,1907,102,13,14,7,0.62,257,G2 Esports,G2,1833
68990,"Friday, February 11th",Bo3,1:2,2,Split,8 : 13,Kayo,21,438,Boaster,2593,FNATIC,FNC,1907,102,8,14,13,0.38,257,G2 Esports,G2,1833
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Brimstone,22,1157,AslaN,472,BIG,BIG,1740,153,18,10,3,0.82,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Raze,22,1137,Twisten,472,BIG,BIG,1740,205,20,13,9,0.91,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Fade,22,122,luckeRRR,472,BIG,BIG,1740,115,15,11,9,0.68,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Chamber,22,4325,musashi,472,BIG,BIG,1740,122,15,16,2,0.68,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Skye,22,3753,Obnoks,472,BIG,BIG,1740,114,13,19,5,0.59,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Chamber,22,363,7ssk7,4915,Natus Vincere,NAVI,1753,154,18,14,2,0.82,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Viper,22,111,dinkzj,4915,Natus Vincere,NAVI,1753,125,17,16,1,0.77,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Skye,22,322,Duno,4915,Natus Vincere,NAVI,1753,94,9,15,9,0.41,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Raze,22,4181,Cloud,4915,Natus Vincere,NAVI,1753,138,15,18,4,0.68,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,0,Bind,13 : 9,Omen,22,443,zeddy,4915,Natus Vincere,NAVI,1753,84,10,18,7,0.45,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Omen,22,1157,AslaN,472,BIG,BIG,1740,148,16,13,4,0.73,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Jett,22,1137,Twisten,472,BIG,BIG,1740,156,17,16,6,0.77,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Killjoy,22,4325,musashi,472,BIG,BIG,1740,158,19,17,2,0.86,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Kayo,22,122,luckeRRR,472,BIG,BIG,1740,111,14,16,4,0.64,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Sova,22,3753,Obnoks,472,BIG,BIG,1740,101,10,13,6,0.45,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Omen,22,443,zeddy,4915,Natus Vincere,NAVI,1753,168,22,13,6,1.0,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Sova,22,4181,Cloud,4915,Natus Vincere,NAVI,1753,162,20,15,5,0.91,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Jett,22,363,7ssk7,4915,Natus Vincere,NAVI,1753,119,14,16,7,0.64,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Killjoy,22,111,dinkzj,4915,Natus Vincere,NAVI,1753,124,12,16,4,0.55,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,1,Ascent,9 : 13,Kayo,22,322,Duno,4915,Natus Vincere,NAVI,1753,66,7,16,11,0.32,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Breach,20,4325,musashi,472,BIG,BIG,1740,109,11,14,3,0.55,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Fade,20,122,luckeRRR,472,BIG,BIG,1740,93,7,15,7,0.35,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Jett,20,1137,Twisten,472,BIG,BIG,1740,89,10,15,3,0.5,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Omen,20,1157,AslaN,472,BIG,BIG,1740,107,11,17,5,0.55,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Killjoy,20,3753,Obnoks,472,BIG,BIG,1740,104,11,18,0,0.55,4915,Natus Vincere,NAVI,1753
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Omen,20,443,zeddy,4915,Natus Vincere,NAVI,1753,137,18,10,10,0.9,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Neon,20,4181,Cloud,4915,Natus Vincere,NAVI,1753,190,23,13,5,1.15,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Chamber,20,363,7ssk7,4915,Natus Vincere,NAVI,1753,116,15,9,0,0.75,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Fade,20,322,Duno,4915,Natus Vincere,NAVI,1753,107,12,9,11,0.6,472,BIG,BIG,1740
99588,"Saturday, May 28th",Bo3,1:2,2,Haven,7 : 13,Breach,20,111,dinkzj,4915,Natus Vincere,NAVI,1753,109,11,9,7,0.55,472,BIG,BIG,1740
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Jett,16,26171,Demon1,5248,Evil Geniuses,EG,1744,183,18,8,3,1.12,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Astra,16,604,Boostio,5248,Evil Geniuses,EG,1744,134,12,7,8,0.75,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Skye,16,11225,Ethan,5248,Evil Geniuses,EG,1744,151,14,10,10,0.88,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Viper,16,619,C0M,5248,Evil Geniuses,EG,1744,138,11,10,5,0.69,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Raze,16,3993,jawgemo,5248,Evil Geniuses,EG,1744,166,13,14,4,0.81,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Skye,16,6193,cauanzin,6961,LOUD,LOUD,2213,126,11,12,6,0.69,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Jett,16,8480,aspas,6961,LOUD,LOUD,2213,127,12,14,1,0.75,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Viper,16,8447,Less,6961,LOUD,LOUD,2213,153,13,14,3,0.81,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Raze,16,727,saadhak,6961,LOUD,LOUD,2213,149,9,14,6,0.56,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,0,Split,13 : 3,Astra,16,2408,tuyz,6961,LOUD,LOUD,2213,76,4,14,4,0.25,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Breach,23,11225,Ethan,5248,Evil Geniuses,EG,1744,143,18,18,8,0.78,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Killjoy,23,604,Boostio,5248,Evil Geniuses,EG,1744,148,20,18,2,0.87,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Sova,23,619,C0M,5248,Evil Geniuses,EG,1744,123,12,16,10,0.52,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Jett,23,26171,Demon1,5248,Evil Geniuses,EG,1744,91,13,18,2,0.57,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Omen,23,3993,jawgemo,5248,Evil Geniuses,EG,1744,88,11,21,10,0.48,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Viper,23,727,saadhak,6961,LOUD,LOUD,2213,178,17,15,12,0.74,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Jett,23,8480,aspas,6961,LOUD,LOUD,2213,181,24,15,3,1.04,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Harbor,23,2408,tuyz,6961,LOUD,LOUD,2213,131,21,15,12,0.91,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Killjoy,23,8447,Less,6961,LOUD,LOUD,2213,140,19,12,2,0.83,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,1,Haven,10 : 13,Skye,23,6193,cauanzin,6961,LOUD,LOUD,2213,85,10,17,10,0.43,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Harbor,13,3993,jawgemo,5248,Evil Geniuses,EG,1744,132,9,13,0,0.69,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Skye,13,11225,Ethan,5248,Evil Geniuses,EG,1744,107,6,13,6,0.46,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Killjoy,13,26171,Demon1,5248,Evil Geniuses,EG,1744,133,7,13,1,0.54,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Astra,13,604,Boostio,5248,Evil Geniuses,EG,1744,71,6,13,1,0.46,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Fade,13,619,C0M,5248,Evil Geniuses,EG,1744,81,3,13,5,0.23,6961,LOUD,LOUD,2213
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Viper,13,8447,Less,6961,LOUD,LOUD,2213,249,16,7,9,1.23,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Skye,13,6193,cauanzin,6961,LOUD,LOUD,2213,146,13,6,5,1.0,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Jett,13,8480,aspas,6961,LOUD,LOUD,2213,129,12,5,3,0.92,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Harbor,13,2408,tuyz,6961,LOUD,LOUD,2213,119,11,6,3,0.85,5248,Evil Geniuses,EG,1744
183798,"Tuesday, April 25th",Bo3,1:2,2,Pearl,0 : 13,Killjoy,13,727,saadhak,6961,LOUD,LOUD,2213,176,13,7,3,1.0,5248,Evil Geniuses,EG,1744
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Killjoy,26,604,Boostio,5248,Evil Geniuses,EG,1687,172,22,19,5,0.85,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Jett,26,3993,jawgemo,5248,Evil Geniuses,EG,1687,118,17,18,3,0.65,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Omen,26,5188,Apoth,5248,Evil Geniuses,EG,1687,117,15,18,10,0.58,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Sova,26,619,C0M,5248,Evil Geniuses,EG,1687,96,13,19,10,0.5,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Kayo,26,828,Reformed,5248,Evil Geniuses,EG,1687,143,16,23,17,0.62,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Omen,26,843,bearkun,6045,Lenny Time,LT,1585,154,25,16,18,0.96,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Jett,26,8397,dip,6045,Lenny Time,LT,1585,158,24,17,3,0.92,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Sova,26,3681,Harmon,6045,Lenny Time,LT,1585,130,16,17,11,0.62,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Kayo,26,3680,svL,6045,Lenny Time,LT,1585,110,19,17,14,0.73,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,0,Ascent,14 : 12,Killjoy,26,8399,MOCKING,6045,Lenny Time,LT,1585,122,13,16,4,0.5,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Raze,24,3993,jawgemo,5248,Evil Geniuses,EG,1687,200,23,19,5,0.96,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Skye,24,828,Reformed,5248,Evil Geniuses,EG,1687,98,16,16,10,0.67,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Brimstone,24,5188,Apoth,5248,Evil Geniuses,EG,1687,142,13,20,16,0.54,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Viper,24,619,C0M,5248,Evil Geniuses,EG,1687,119,15,17,10,0.62,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Chamber,24,604,Boostio,5248,Evil Geniuses,EG,1687,133,16,17,3,0.67,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Chamber,24,843,bearkun,6045,Lenny Time,LT,1585,129,20,14,3,0.83,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Brimstone,24,8397,dip,6045,Lenny Time,LT,1585,150,19,16,17,0.79,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Skye,24,8399,MOCKING,6045,Lenny Time,LT,1585,135,16,17,15,0.67,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Raze,24,3680,svL,6045,Lenny Time,LT,1585,156,19,20,4,0.79,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,1,Bind,11 : 13,Breach,24,3681,Harmon,6045,Lenny Time,LT,1585,96,15,17,11,0.62,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,2,Icebox,13 : 0,Viper,13,5188,Apoth,5248,Evil Geniuses,EG,1687,198,14,4,7,1.08,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,2,Icebox,13 : 0,Chamber,13,604,Boostio,5248,Evil Geniuses,EG,1687,262,18,7,6,1.38,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,2,Icebox,13 : 0,Jett,13,3993,jawgemo,5248,Evil Geniuses,EG,1687,172,13,4,3,1.0,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,2,Icebox,13 : 0,Sage,13,828,Reformed,5248,Evil Geniuses,EG,1687,94,9,3,10,0.69,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,2,Icebox,13 : 0,Sova,13,619,C0M,5248,Evil Geniuses,EG,1687,126,9,8,3,0.69,6045,Lenny Time,LT,1585
94088,"Wednesday, April 27th",Bo3,2:1,2,Icebox,13 : 0,Viper,13,8399,MOCKING,6045,Lenny Time,LT,1585,121,9,12,4,0.69,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,2,Icebox,13 : 0,Chamber,13,843,bearkun,6045,Lenny Time,LT,1585,97,6,12,1,0.46,5248,Evil Geniuses,EG,1687
94088,"Wednesday, April 27th",Bo3,2:1,2,Icebox,13 : 0,Kayo,13,3680,svL,6045,Lenny Time,LT,1585,111,4,13,5,0.31,5248,Evil Geniuses,EG,1687
